time,acceleration_0,acceleration_1,acceleration_2,angular_rate_0,angular_rate_1,angular_rate_2,magnetic_0,magnetic_1,magnetic_2,yaw_pitch_roll_0,yaw_pitch_roll_1,yaw_pitch_roll_2
1619169862.3793058,0.9589999914169312,0.49000000953674316,-10.505999565124512,0.012950999662280083,0.07322599738836288,0.0976950004696846,0.6412000060081482,-1.1263999938964844,1.7851999998092651,49.57099914550781,2.2880001068115234,0.3240000009536743
1619169862.653661,-0.04500000178813934,-0.640999972820282,-9.359999656677246,-0.06286100298166275,0.06912600249052048,0.04270299896597862,0.6732000112533569,-1.0895999670028687,1.7906999588012695,50.33700180053711,2.558000087738037,-0.26499998569488525
1619169862.91887,2.135999917984009,1.1239999532699585,-6.23799991607666,0.057238999754190445,0.027744999155402184,0.14775000512599945,0.741100013256073,-0.8288000226020813,1.8322999477386475,52.55799865722656,2.947999954223633,-0.375
1619169863.1856122,0.7889999747276306,0.9900000095367432,-11.017000198364258,-0.04218199849128723,-0.05652900040149689,0.2805449962615967,0.6464999914169312,-0.906499981880188,1.7954000234603882,56.13800048828125,3.197000026702881,-0.5730000138282776
1619169863.4582074,0.33000001311302185,-0.7799999713897705,-9.175000190734863,0.016829000785946846,-0.023661000654101372,0.05232800170779228,0.5767999887466431,-1.1151000261306763,1.7705999612808228,56.97800064086914,3.0759999752044678,-0.8579999804496765
1619169863.7231872,0.8999999761581421,0.9110000133514404,-7.869999885559082,0.14014099538326263,0.06403200328350067,0.07015500217676163,0.6158999800682068,-1.1519999504089355,1.794700026512146,58.064998626708984,3.1500000953674316,-0.5490000247955322
1619169863.9971998,0.22300000488758087,-1.1610000133514404,-9.637999534606934,0.07720500230789185,0.06172500178217888,0.010076000355184078,0.647599995136261,-1.1003999710083008,1.8075000047683716,58.41899871826172,2.747999906539917,-0.9919999837875366
1619169864.2623453,0.625,-0.460999995470047,-8.800000190734863,0.139492005109787,0.02204499952495098,0.02788200043141842,0.6687999963760376,-0.8493000268936157,1.826300024986267,58.696998596191406,2.7209999561309814,-0.921999990940094
1619169864.5360634,1.062000036239624,0.24899999797344208,-7.644999980926514,-0.0828699991106987,-0.17841599881649017,0.0645890012383461,0.5654000043869019,-0.9488999843597412,1.7700999975204468,59.345001220703125,2.125999927520752,-1.8760000467300415
1619169864.805396,0.10000000149011612,0.7839999794960022,-12.338000297546387,-0.02130799926817417,0.026020999997854233,0.04101499915122986,0.5975000262260437,-1.0736000537872314,1.7613999843597412,60.058998107910156,1.284999966621399,-1.878999948501587
1619169865.0752764,1.1540000438690186,-0.5809999704360962,-10.14900016784668,-0.28435400128364563,0.3157980144023895,0.19723500311374664,0.6037999987602234,-1.0547000169754028,1.781000018119812,61.0369987487793,5.372000217437744,-3.115000009536743
1619169865.3404157,3.382999897003174,2.9189999103546143,-10.795999526977539,0.2892799973487854,0.09124799817800522,0.06698700040578842,0.6899999976158142,-0.8134999871253967,1.8468999862670898,61.529998779296875,5.0970001220703125,-1.9529999494552612
1619169865.616109,0.949999988079071,0.3310000002384186,-12.932000160217285,0.0042130001820623875,0.022427000105381012,-0.03467800095677376,0.625,-0.7552000284194946,1.8286000490188599,60.685001373291016,4.2829999923706055,0.03200000151991844
1619169865.8794448,0.9850000143051147,-0.3790000081062317,-10.628999710083008,0.36004000902175903,-0.07230299711227417,0.14242100715637207,0.59170001745224,-0.8676999807357788,1.8308000564575195,62.36899948120117,3.122999906539917,2.946000099182129
1619169866.152922,0.6290000081062317,1.3270000219345093,-9.628000259399414,-0.2218489944934845,-0.09261400252580643,-0.09079500287771225,0.6148999929428101,-0.8823000192642212,1.8615000247955322,62.19499969482422,3.7239999771118164,2.99399995803833
1619169866.418572,0.5699999928474426,-1.2050000429153442,-10.916000366210938,-0.12403400242328644,0.04087400063872337,0.10954199731349945,0.6439999938011169,-0.8248000144958496,1.8762999773025513,63.54199981689453,2.7009999752044678,0.9639999866485596
1619169866.6840472,0.8050000071525574,0.746999979019165,-8.678999900817871,0.11941099911928177,0.19477200508117676,0.13098199665546417,0.6385999917984009,-0.6527000069618225,1.8623000383377075,64.58899688720703,3.2699999809265137,0.6349999904632568
1619169866.9573622,1.2170000076293945,1.156000018119812,-8.423999786376953,-0.06415800005197525,-0.15425199270248413,0.20617499947547913,0.5264999866485596,-0.8098999857902527,1.819100022315979,66.81600189208984,2.565000057220459,0.6740000247955322
1619169867.2232676,0.3869999945163727,-0.2770000100135803,-6.7230000495910645,0.036991000175476074,-0.006579000037163496,0.06445399671792984,0.5228999853134155,-0.9575999975204468,1.81850004196167,67.96800231933594,2.4809999465942383,0.26600000262260437
1619169867.4968529,-0.7020000219345093,-0.21199999749660492,-10.47599983215332,-0.009343000128865242,0.11969999969005585,0.03285500034689903,0.5605999827384949,-0.8991000056266785,1.8377000093460083,69.14800262451172,2.819999933242798,0.40400001406669617
1619169867.7619245,0.22599999606609344,-1.3990000486373901,-11.4350004196167,-0.1389860063791275,0.038853999227285385,0.08520899713039398,0.641700029373169,-0.6998999714851379,1.8746999502182007,71.00199890136719,2.4110000133514404,0.2150000035762787
1619169868.036191,0.36399999260902405,0.2150000035762787,-12.354999542236328,-0.035610999912023544,0.06944599747657776,0.11445999890565872,0.546500027179718,-0.7560999989509583,1.8384000062942505,72.58899688720703,2.510999917984009,0.15000000596046448
1619169868.3010814,0.1459999978542328,-0.14900000393390656,-12.083999633789062,0.020812999457120895,-0.2075829952955246,0.13987299799919128,0.4880000054836273,-0.9776999950408936,1.8199000358581543,74.04299926757812,2.3329999446868896,-0.19499999284744263
1619169868.5753021,0.1809999942779541,0.20499999821186066,-10.397000312805176,-0.0008089999901130795,0.026889000087976456,0.08008100092411041,0.5360999703407288,-0.9898999929428101,1.8421000242233276,74.9540023803711,2.5429999828338623,-0.26899999380111694
1619169868.8409493,0.8840000033378601,0.257999986410141,-8.857000350952148,-0.020850999280810356,0.0566679984331131,0.060054998844861984,0.588100016117096,-0.8974000215530396,1.871000051498413,76.00800323486328,2.6019999980926514,-0.03500000014901161
1619169869.113336,0.6380000114440918,-0.05999999865889549,-8.038999557495117,-0.09753700345754623,-0.011512000113725662,-0.03764599934220314,0.5422000288963318,-0.79339998960495,1.8422000408172607,76.31500244140625,2.617000102996826,0.07100000232458115
1619169869.3794534,0.1379999965429306,-0.28600001335144043,-7.071000099182129,-0.08759099990129471,0.08717799931764603,0.10967099666595459,0.43230000138282776,-1.0169999599456787,1.805400013923645,77.79100036621094,2.4049999713897705,-0.01899999938905239
1619169869.6525257,0.35199999809265137,1.496999979019165,-8.36400032043457,0.0279339998960495,-0.01966400071978569,0.10270699858665466,0.462799996137619,-1.1268999576568604,1.8178000450134277,79.11699676513672,2.059000015258789,-0.24300000071525574
1619169869.918034,0.6209999918937683,-0.39500001072883606,-7.65500020980835,-0.01799900084733963,-0.0928649976849556,0.10647299885749817,0.49729999899864197,-1.0898000001907349,1.8282999992370605,80.39099884033203,2.2139999866485596,-0.4020000100135803
1619169870.1855223,0.7080000042915344,-0.828000009059906,-10.321000099182129,0.005793999880552292,-0.010320000350475311,0.14903199672698975,0.5242999792098999,-0.8424999713897705,1.8411999940872192,82.21399688720703,2.369999885559082,-0.2329999953508377
1619169870.457264,0.4009999930858612,0.10999999940395355,-9.88599967956543,-0.049894001334905624,-0.025750000029802322,0.07694800198078156,0.39070001244544983,-0.9743000268936157,1.797700047492981,83.75499725341797,2.5929999351501465,-0.5429999828338623
1619169870.722829,0.9710000157356262,0.3529999852180481,-9.595000267028809,-0.10540899634361267,-0.06190900132060051,0.3080359995365143,0.34049999713897705,-1.1900999546051025,1.7853000164031982,88.7770004272461,2.453000068664551,-0.8700000047683716
1619169870.9972017,-0.9110000133514404,-2.5220000743865967,-10.918000221252441,0.03209799900650978,0.08373600244522095,0.24991700053215027,0.3327000141143799,-1.208400011062622,1.7877999544143677,92.06300354003906,2.572999954223633,-0.8980000019073486
1619169871.261514,1.9229999780654907,1.2669999599456787,-8.234000205993652,0.06028300151228905,0.0058639999479055405,0.12940099835395813,0.3959999978542328,-0.9865999817848206,1.8271000385284424,93.40799713134766,3.11299991607666,-0.9449999928474426
1619169871.5356574,0.35100001096725464,-0.23800000548362732,-7.9770002365112305,0.04365599900484085,-0.02576100081205368,0.17892199754714966,0.27059999108314514,-1.0568000078201294,1.78410005569458,95.2229995727539,2.9549999237060547,-0.6140000224113464
1619169871.8008707,0.7300000190734863,0.7070000171661377,-8.854999542236328,0.08550799638032913,0.030257999897003174,0.07983899861574173,0.2337000072002411,-1.2522000074386597,1.7711000442504883,96.3550033569336,2.9560000896453857,-0.5370000004768372
1619169872.0742106,0.8790000081062317,1.5800000429153442,-8.920999526977539,0.07685799896717072,-0.2354779988527298,0.1734900027513504,0.2567000091075897,-1.2457000017166138,1.7834999561309814,98.45800018310547,2.7100000381469727,-0.9539999961853027
1619169872.3412063,0.47099998593330383,0.2590000033378601,-11.472000122070312,0.14647799730300903,-0.03307399898767471,-0.03420399874448776,0.3628999888896942,-1.0547000169754028,1.8193999528884888,98.3740005493164,1.8270000219345093,-0.12600000202655792
1619169872.6154618,-0.5009999871253967,0.0560000017285347,-10.6850004196167,-0.04712300002574921,-0.08097200095653534,0.04369499906897545,0.25189998745918274,-1.101099967956543,1.7726999521255493,98.53299713134766,1.8639999628067017,-0.1899999976158142
1619169872.8794045,-0.07800000160932541,0.003000000026077032,-15.458000183105469,0.15748900175094604,0.02381799928843975,-0.02823299914598465,0.2572999894618988,-1.2783000469207764,1.7651000022888184,98.16899871826172,1.4270000457763672,0.2630000114440918
1619169873.1445143,0.335999995470047,-1.7910000085830688,-10.89799976348877,0.014399000443518162,0.23110200464725494,0.022655999287962914,0.2754000127315521,-1.2573000192642212,1.7833000421524048,98.51399993896484,2.0980000495910645,0.44600000977516174
1619169873.4183404,-0.11299999803304672,-1.5089999437332153,-9.817000389099121,0.06698299944400787,-0.11111299693584442,-0.08463399857282639,0.36399999260902405,-1.0055999755859375,1.822100043296814,97.4469985961914,2.2869999408721924,1.3350000381469727
1619169873.6835501,0.210999995470047,-1.215999960899353,-11.041999816894531,-0.06395400315523148,0.1199830025434494,0.005309999920427799,0.25380000472068787,-1.093400001525879,1.7828999757766724,96.86000061035156,2.2200000286102295,1.6030000448226929
1619169873.957639,1.1160000562667847,-0.9980000257492065,-6.86899995803833,-0.12544800341129303,0.016863999888300896,-0.09855400025844574,0.26759999990463257,-1.256600022315979,1.7797000408172607,95.65599822998047,2.2119998931884766,1.8680000305175781
1619169874.2232578,0.6000000238418579,-1.5410000085830688,-10.038000106811523,0.08526500314474106,0.15697599947452545,-0.04694899916648865,0.30869999527931213,-1.2451000213623047,1.7984000444412231,95.2229995727539,2.946000099182129,1.8009999990463257
1619169874.4963863,0.46399998664855957,0.5600000023841858,-8.350000381469727,-0.02358200028538704,0.026365000754594803,-0.0902860015630722,0.3598000109195709,-0.9914000034332275,1.8193999528884888,94.5719985961914,2.490999937057495,1.9049999713897705
1619169874.7611687,-0.12700000405311584,-1.184999942779541,-4.49399995803833,-0.3031870126724243,0.05689200013875961,0.008836000226438046,0.24779999256134033,-1.1606999635696411,1.7718000411987305,94.63200378417969,2.2149999141693115,1.6510000228881836
1619169875.0394697,1.0010000467300415,-0.5540000200271606,-13.185999870300293,0.18324600160121918,-0.06803400069475174,0.08320900052785873,0.2696000039577484,-1.3166999816894531,1.7768000364303589,95.09200286865234,2.135999917984009,1.9529999494552612
1619169875.300602,0.30799999833106995,0.7829999923706055,-9.909000396728516,0.1581989973783493,-0.015603999607264996,0.040897998958826065,0.3249000012874603,-1.2596999406814575,1.7936999797821045,95.30400085449219,2.7799999713897705,1.7970000505447388
1619169875.5742013,1.1519999504089355,0.19300000369548798,-11.383999824523926,-0.1450289934873581,-0.025412999093532562,0.07921499758958817,0.34360000491142273,-1.0188000202178955,1.8041000366210938,95.47899627685547,3.065999984741211,1.3420000076293945
1619169875.8421962,0.7099999785423279,-0.3190000057220459,-10.14799976348877,-0.039942000061273575,-0.0519849993288517,-0.0064559997990727425,0.2500999867916107,-1.142899990081787,1.7653000354766846,95.47899627685547,2.3970000743865967,1.5010000467300415
1619169876.1146357,0.6209999918937683,0.13699999451637268,-9.800000190734863,-0.1490360051393509,-0.018211999908089638,-0.013682999648153782,0.25380000472068787,-1.2943999767303467,1.7711999416351318,95.6259994506836,3.0320000648498535,1.1990000009536743
1619169876.3782268,0.7609999775886536,-0.5289999842643738,-10.23900032043457,0.06275100260972977,-0.15045200288295746,-0.07470899820327759,0.3431999981403351,-1.2181999683380127,1.7964999675750732,95.08899688720703,2.4630000591278076,1.2910000085830688
1619169876.6442797,-0.21699999272823334,-0.10700000077486038,-11.248000144958496,0.20622000098228455,0.15977099537849426,-0.009856999851763248,0.37869998812675476,-0.9585000276565552,1.8109999895095825,94.66699981689453,2.509999990463257,1.1119999885559082
1619169876.917936,1.2719999551773071,-0.5130000114440918,-6.25600004196167,-0.054979998618364334,-0.033135998994112015,-0.0567610003054142,0.26989999413490295,-1.1397000551223755,1.7762000560760498,94.23300170898438,2.444999933242798,0.6650000214576721
1619169877.1854048,0.35600000619888306,-1.121999979019165,-9.263999938964844,-0.22411200404167175,-0.01952899992465973,-0.04493099823594093,0.3176000118255615,-1.2223999500274658,1.7928999662399292,93.7509994506836,2.5280001163482666,1.0130000114440918
1619169877.456956,0.7879999876022339,-0.4880000054836273,-7.716000080108643,-0.08011700212955475,-0.03082899935543537,-0.07370000332593918,0.3874000012874603,-1.1167000532150269,1.8213000297546387,93.0199966430664,2.3320000171661377,0.9399999976158142
1619169877.7220075,0.5400000214576721,1.5080000162124634,-12.897000312805176,0.04563700035214424,-0.01602100022137165,-0.0034199999645352364,0.4056999981403351,-0.888700008392334,1.8157000541687012,91.99600219726562,2.2839999198913574,1.184000015258789
1619169877.9961007,0.0560000017285347,-0.8199999928474426,-7.079999923706055,-0.008201999589800835,0.0698079988360405,-0.04874499887228012,0.32249999046325684,-1.0622999668121338,1.7821999788284302,91.11499786376953,2.630000114440918,1.0490000247955322
1619169878.2614498,0.6809999942779541,0.890999972820282,-9.755000114440918,0.07705900073051453,0.024165000766515732,0.031130999326705933,0.3971000015735626,-1.0959999561309814,1.812600016593933,90.93099975585938,1.6649999618530273,1.4259999990463257
1619169878.5352151,0.4099999964237213,-0.3630000054836273,-8.560999870300293,0.0907529965043068,-0.06763900071382523,-0.09193699806928635,0.49880000948905945,-0.9189000129699707,1.8543000221252441,89.36399841308594,2.052999973297119,1.746999979019165
1619169878.8009136,1.1770000457763672,-0.1509999930858612,-6.13100004196167,-0.2386550009250641,-0.03790200129151344,0.004064999986439943,0.4724999964237213,-0.7875000238418579,1.8248000144958496,88.96600341796875,2.2149999141693115,2.433000087738037
1619169879.0741436,-1.024999976158142,-1.659000039100647,-10.902000427246094,0.21950100362300873,0.02606000006198883,-0.0584929995238781,0.42800000309944153,-0.9718000292778015,1.8062000274658203,88.93699645996094,1.75600004196167,1.3890000581741333
1619169879.3402672,0.6840000152587891,0.7770000100135803,-10.630000114440918,-0.07246199995279312,0.08354800194501877,0.07195299863815308,0.46639999747276306,-0.9197999835014343,1.829699993133545,89.46900177001953,2.622999906539917,2.2660000324249268
1619169879.6129928,-1.5720000267028809,-1.2330000400543213,-15.069000244140625,0.08036799728870392,0.09595099836587906,-0.07463199645280838,0.5455999970436096,-0.7174000144004822,1.8666000366210938,88.56300354003906,3.0739998817443848,1.309999942779541
1619169879.8781946,-2.61299991607666,-1.0800000429153442,-9.192000389099121,0.2474139928817749,0.0185759998857975,-0.010486000217497349,0.45570001006126404,-0.7239999771118164,1.8377000093460083,89.1520004272461,3.5309998989105225,2.0980000495910645
1619169880.143012,1.3580000400543213,-1.6360000371932983,-13.17300033569336,0.02121499925851822,-0.14993800222873688,0.03620000183582306,0.41940000653266907,-0.9235000014305115,1.820199966430664,89.22799682617188,3.128000020980835,1.8550000190734863
1619169880.4174116,1.3550000190734863,-0.33899998664855957,-12.50100040435791,0.09432800114154816,-0.014337999746203423,0.13973799347877502,0.46560001373291016,-0.9333000183105469,1.8394999504089355,90.64700317382812,3.5329999923706055,1.2510000467300415
1619169880.6825495,0.8389999866485596,0.6850000023841858,-6.948999881744385,-0.057955000549554825,-0.06996200233697891,0.16498400270938873,0.5238000154495239,-0.8016999959945679,1.8652000427246094,92.38099670410156,2.5169999599456787,0.5009999871253967
1619169880.9570026,0.05700000002980232,1.3309999704360962,-8.65999984741211,0.013996999710798264,-0.21839700639247894,0.2538990080356598,0.44440001249313354,-0.7782999873161316,1.8250000476837158,94.48699951171875,2.4769999980926514,0.6340000033378601
1619169881.221989,0.9200000166893005,1.4279999732971191,-10.689000129699707,-0.07439500093460083,-0.1991489976644516,0.097352996468544,0.367900013923645,-1.0168999433517456,1.7967000007629395,96.12799835205078,1.8730000257492065,0.13699999451637268
1619169881.4956124,0.3100000023841858,-0.3529999852180481,-5.922999858856201,-0.023051999509334564,0.009072000160813332,0.09737499803304672,0.3970000147819519,-1.0254000425338745,1.8202999830245972,97.28900146484375,1.9259999990463257,0.032999999821186066
1619169881.760554,0.7829999923706055,0.11999999731779099,-7.882999897003174,-0.034446001052856445,-0.05609000101685524,0.17975099384784698,0.4397999942302704,-1.000499963760376,1.8279000520706177,99.38099670410156,1.7200000286102295,0.0020000000949949026
1619169882.0340953,0.7689999938011169,0.23399999737739563,-10.505000114440918,-0.0527379997074604,-0.021042000502347946,0.02680700086057186,0.41600000858306885,-0.8001999855041504,1.8157000541687012,100.16699981689453,1.9700000286102295,0.09600000083446503
1619169882.2996662,0.421999990940094,0.16699999570846558,-9.12399959564209,0.02652999944984913,0.04123400151729584,0.1252959966659546,0.29420000314712524,-1.0277999639511108,1.7720999717712402,102.05400085449219,2.242000102996826,0.05400000140070915
1619169882.573623,0.2549999952316284,-0.7289999723434448,-8.902999877929688,-0.05244100093841553,-0.02943599969148636,0.07303199917078018,0.3278999924659729,-1.083299994468689,1.8008999824523926,103.35399627685547,2.7980000972747803,0.06199999898672104
1619169882.8388844,0.5960000157356262,-1.5110000371932983,-8.89900016784668,-0.0945189967751503,-0.08672399818897247,0.055615998804569244,0.40630000829696655,-0.9890000224113464,1.8295999765396118,104.2249984741211,2.7039999961853027,0.2809999883174896
1619169883.1044989,0.6430000066757202,-0.6650000214576721,-9.489999771118164,-0.025344999507069588,0.004112999886274338,0.05713700130581856,0.36959999799728394,-0.8083999752998352,1.8152999877929688,104.98300170898438,3.260999917984009,1.0230000019073486
1619169883.3782313,1.1069999933242798,-1.277999997138977,-9.925000190734863,-0.028189999982714653,-0.0002899999963119626,-0.005024999845772982,0.32170000672340393,-1.0227999687194824,1.7888000011444092,104.95999908447266,2.7200000286102295,0.289000004529953
1619169883.6427178,-0.6029999852180481,-0.7310000061988831,-10.847000122070312,0.24092799425125122,0.012063000351190567,0.02239600010216236,0.3774000108242035,-0.9926999807357788,1.8176000118255615,105.16300201416016,2.7929999828338623,0.008999999612569809
1619169883.9168026,-1.1089999675750732,-1.0809999704360962,-10.61400032043457,0.21994799375534058,-0.01835699938237667,-0.03491700068116188,0.47130000591278076,-0.8472999930381775,1.8490999937057495,104.9209976196289,2.4149999618530273,0.49900001287460327
1619169884.1838887,0.34299999475479126,0.3959999978542328,-10.871999740600586,0.12408600002527237,0.10582800209522247,-0.045538000762462616,0.39430001378059387,-0.8154000043869019,1.815000057220459,104.50700378417969,2.9049999713897705,1.0089999437332153
1619169884.4562228,-0.15299999713897705,0.1899999976158142,-10.907999992370605,0.08463999629020691,0.00965999998152256,0.00814799964427948,0.3531999886035919,-1.0042999982833862,1.7989000082015991,104.61199951171875,2.4739999771118164,0.6299999952316284
1619169884.721456,0.8730000257492065,-0.00800000037997961,-7.033999919891357,-0.11575199663639069,0.04861599951982498,0.03522299975156784,0.3937999904155731,-0.9983999729156494,1.820199966430664,105.39700317382812,3.50600004196167,0.4320000112056732
1619169884.9957986,0.3140000104904175,-1.0440000295639038,-7.38100004196167,0.017183000221848488,-0.17635199427604675,0.024387000128626823,0.47110000252723694,-0.8079000115394592,1.8562999963760376,105.625,3.1470000743865967,1.2020000219345093
1619169885.2606158,0.03999999910593033,0.8769999742507935,-12.40999984741211,0.040421001613140106,0.014886000193655491,0.0016820000018924475,0.3792000114917755,-0.8148999810218811,1.8178000450134277,105.3010025024414,3.194000005722046,1.3880000114440918
1619169885.5344276,0.23499999940395355,-0.4180000126361847,-8.753000259399414,-0.11310599744319916,0.01032199990004301,-0.028224999085068703,0.3465999960899353,-0.9969000220298767,1.8040000200271606,105.23300170898438,2.3610000610351562,1.0360000133514404
1619169885.7997043,0.4300000071525574,0.2370000034570694,-8.428000450134277,-0.0710730031132698,-0.1417039930820465,0.05160500109195709,0.40290001034736633,-0.9670000076293945,1.8216999769210815,105.1259994506836,2.1459999084472656,0.8360000252723694
1619169886.0727143,1.0089999437332153,-1.690000057220459,-9.369000434875488,-0.21566900610923767,-0.02807299979031086,-0.09945499897003174,0.4918000102043152,-0.7978000044822693,1.865399956703186,104.34500122070312,2.058000087738037,0.4790000021457672
1619169886.3387935,0.09799999743700027,-0.9449999928474426,-10.001999855041504,-0.004974000155925751,0.028703000396490097,0.020771000534296036,0.41359999775886536,-0.7807000279426575,1.8308000564575195,104.62899780273438,2.4059998989105225,1.2400000095367432
1619169886.6038535,0.6729999780654907,-0.6449999809265137,-6.807000160217285,-0.11849600076675415,-0.1443610042333603,-0.10592500120401382,0.37560001015663147,-0.9613999724388123,1.8118000030517578,103.33100128173828,2.6989998817443848,0.9890000224113464
1619169886.8772213,0.24799999594688416,1.2109999656677246,-11.447999954223633,-0.04251699894666672,-0.14201900362968445,-0.013097000308334827,0.40139999985694885,-1.0068000555038452,1.8309999704360962,102.85099792480469,3.0169999599456787,1.0290000438690186
1619169887.142965,0.7089999914169312,1.590000033378601,-12.756999969482422,0.07611099630594254,-0.17102999985218048,-0.001970000099390745,0.47110000252723694,-0.9323999881744385,1.8551000356674194,102.98600006103516,2.63700008392334,0.8529999852180481
1619169887.4165206,0.4440000057220459,0.9869999885559082,-14.803999900817871,-0.06830199807882309,-0.027726000174880028,0.046574000269174576,0.46389999985694885,-0.7343999743461609,1.8451999425888062,103.19999694824219,2.3519999980926514,0.9049999713897705
1619169887.6816132,1.2760000228881836,-0.8970000147819519,-11.939000129699707,0.10957200080156326,0.008407999761402607,-0.08185499906539917,0.3767000138759613,-0.9412000179290771,1.8049999475479126,102.46600341796875,2.2790000438690186,0.4699999988079071
1619169887.956104,0.42800000309944153,-0.15199999511241913,-12.279000282287598,0.14705400168895721,-0.11934500187635422,0.01911499910056591,0.42250001430511475,-1.010200023651123,1.827299952507019,102.60800170898438,2.3299999237060547,0.6060000061988831
1619169888.220869,1.2139999866485596,-1.1009999513626099,-8.399999618530273,-0.2156040072441101,0.014113999903202057,-0.013202999718487263,0.4970000088214874,-0.9368000030517578,1.8509999513626099,102.4020004272461,2.0810000896453857,0.6980000138282776
1619169888.494846,-1.1510000228881836,0.8019999861717224,-9.803999900817871,-0.004157999996095896,-0.028615999966859818,0.01917099952697754,0.4993000030517578,-0.7056999802589417,1.8561999797821045,102.5780029296875,2.2149999141693115,1.1019999980926514
1619169888.7604022,1.1859999895095825,0.6340000033378601,-8.64900016784668,-0.1617099940776825,-0.021872999146580696,-0.015677999705076218,0.420199990272522,-0.909600019454956,1.8186999559402466,102.49099731445312,1.7330000400543213,0.5170000195503235
1619169889.0336738,0.6169999837875366,1.6319999694824219,-8.904999732971191,-0.07238999754190445,-0.12387699633836746,0.08412899821996689,0.4738999903202057,-0.960099995136261,1.8614000082015991,103.64700317382812,2.2839999198913574,0.8960000276565552
1619169889.2992878,1.3070000410079956,0.7279999852180481,-7.5970001220703125,-0.2023019939661026,-0.21803300082683563,0.002300000051036477,0.5658000111579895,-0.8202000260353088,1.909000039100647,104.01599884033203,1.7480000257492065,0.6079999804496765
1619169889.5682404,0.13899999856948853,1.0429999828338623,-7.480999946594238,-0.1713850051164627,0.0217909999191761,0.006395000033080578,0.5160999894142151,-0.6579999923706055,1.9067000150680542,103.82099914550781,2.25600004196167,1.0529999732971191
1619169889.838849,-0.24500000476837158,-0.49900001287460327,-11.354999542236328,0.12231499701738358,-0.049212999641895294,0.03307599946856499,0.44209998846054077,-0.8366000056266785,1.9031000137329102,104.2030029296875,2.0199999809265137,0.527999997138977
1619169890.103478,-1.8420000076293945,0.6729999780654907,-12.815999984741211,0.06279800087213516,0.04560599848628044,-0.017774000763893127,0.4595000147819519,-0.7839999794960022,1.940000057220459,104.35399627685547,2.0239999294281006,0.6460000276565552
1619169890.3768508,-0.703000009059906,-0.22300000488758087,-10.668000221252441,0.23914499580860138,-0.010861000046133995,0.031436000019311905,0.5062999725341797,-0.5788000226020813,1.9794000387191772,104.62699890136719,2.0220000743865967,0.9789999723434448
1619169890.642692,1.1790000200271606,0.2919999957084656,-6.796999931335449,-0.23937499523162842,0.08879099786281586,0.05335799977183342,0.3797999918460846,-0.6000999808311462,1.9431999921798706,104.93699645996094,1.5509999990463257,0.9929999709129333
1619169890.9165893,-0.2879999876022339,0.9779999852180481,-6.416999816894531,-0.3664880096912384,0.14298300445079803,-0.02611899934709072,0.3718999922275543,-0.7213000059127808,1.9663000106811523,104.8270034790039,1.5099999904632568,0.574999988079071
1619169891.1811447,0.00800000037997961,-0.22200000286102295,-9.17199993133545,-0.05197799950838089,0.02462100051343441,0.0019580000080168247,0.23240000009536743,-0.6413999795913696,2.0071001052856445,105.2229995727539,1.6510000228881836,0.765999972820282
1619169891.4553077,0.5619999766349792,-0.7170000076293945,-12.043000221252441,0.21314799785614014,-0.015413999557495117,0.009986000135540962,0.21320000290870667,-0.5410000085830688,1.9241000413894653,105.02799987792969,1.2829999923706055,0.3070000112056732
1619169891.7206697,-0.7549999952316284,1.6770000457763672,-12.897000312805176,0.49697399139404297,-0.014034999534487724,0.05531900003552437,0.2070000022649765,-0.6313999891281128,1.8752000331878662,104.85600280761719,1.5379999876022339,0.1860000044107437
1619169891.997715,0.26100000739097595,0.5339999794960022,-5.216000080108643,-0.46206900477409363,0.0909779965877533,-0.005648000165820122,0.16670000553131104,-0.8759999871253967,1.8768999576568604,105.39700317382812,2.2309999465942383,1.1039999723434448
1619169892.2597983,0.718999981880188,-1.1430000066757202,-8.60200023651123,-0.18265299499034882,-0.20333799719810486,0.009890999644994736,0.2281000018119812,-0.8230000138282776,1.9041999578475952,105.05999755859375,1.8079999685287476,0.8899999856948853
1619169892.5330706,0.0010000000474974513,1.4220000505447388,-10.956000328063965,0.22215299308300018,-0.0947439968585968,-0.029214000329375267,0.21979999542236328,-0.635699987411499,1.8808000087738037,104.63099670410156,1.4179999828338623,1.6440000534057617
1619169892.7988682,1.0049999952316284,-1.5809999704360962,-9.815999984741211,0.1041169986128807,-0.021592000499367714,-0.046925000846385956,0.16380000114440918,-0.8425999879837036,1.850100040435791,103.7770004272461,1.3700000047683716,0.5360000133514404
1619169893.0636694,0.4169999957084656,-0.3779999911785126,-10.710000038146973,-0.0008759999764151871,0.009681999683380127,-0.030720999464392662,0.22679999470710754,-0.7847999930381775,1.8676999807357788,103.56600189208984,1.1950000524520874,0.6449999809265137
1619169893.3381042,0.4350000023841858,0.26100000739097595,-8.407999992370605,-0.005756000056862831,-0.017423000186681747,0.02045699954032898,0.3156000077724457,-0.5677000284194946,1.8980000019073486,103.80799865722656,0.5379999876022339,1.4119999408721924
1619169893.6033652,-0.6520000100135803,-0.6480000019073486,-8.567999839782715,-0.1710750013589859,0.24090300500392914,-0.10930900275707245,0.1776999980211258,-0.6726999878883362,1.8410999774932861,102.94200134277344,1.0720000267028809,0.7950000166893005
