,typename,id,label,geometry,service,super_category,category,sub_category,note,date
29,TL695099,106166,Building (ki),"Polygon;[587717.99, 587715.97, 587715.62, 587711.97, 587711.72, 587706.44, 587708.66, 587710.3, 587711.33, 587712.32, 587715.22, 587714.23, 587719.24, 587717.78, 587719.72, 587717.99],[6137547.36, 6137546.47, 6137547.28, 6137545.69, 6137546.24, 6137543.93, 6137538.84, 6137535.09, 6137535.54, 6137533.25, 6137534.52, 6137536.8, 6137539.0, 6137542.35, 6137543.2, 6137547.36]",kortopslag,,,,,
30,TL695099,122548,Building (ki),"Polygon;[587900.58, 587899.84, 587911.67, 587911.93, 587915.0, 587914.31, 587932.72, 587933.89, 587900.58],[6137593.04, 6137587.01, 6137585.57, 6137587.7, 6137587.33, 6137581.63, 6137579.38, 6137588.97, 6137593.04]",kortopslag,,,,,
31,TL695099,42010,Building (ki),"Polygon;[587882.62, 587886.84, 587887.45, 587882.4, 587882.18, 587883.0, 587882.62],[6137511.32, 6137510.93, 6137517.66, 6137518.12, 6137515.64, 6137515.57, 6137511.32]",kortopslag,,,,,
32,TL695099,120037,Building (ki),"Polygon;[587769.73, 587777.36, 587771.39, 587768.62, 587768.25, 587761.14, 587767.01, 587769.73],[6137480.0, 6137484.86, 6137494.24, 6137498.61, 6137498.37, 6137493.84, 6137484.61, 6137480.0]",kortopslag,,,,,
33,TL695099,107302,Building (ki),"Polygon;[587764.12, 587765.6, 587769.99, 587768.51, 587764.12],[6137545.98, 6137543.52, 6137546.17, 6137548.62, 6137545.98]",kortopslag,,,,,
34,TL695099,133127,Building (ki),"Polygon;[587741.81, 587745.13, 587740.86, 587732.6, 587734.7, 587736.87, 587741.81],[6137550.62, 6137552.24, 6137560.98, 6137556.94, 6137552.65, 6137548.21, 6137550.62]",kortopslag,,,,,
35,TL695099,12727,Building (ki),"Polygon;[587807.8, 587805.65, 587805.28, 587807.43, 587807.8],[6137546.21, 6137546.51, 6137543.81, 6137543.52, 6137546.21]",kortopslag,,,,,
36,TL695099,124391,Building (ki),"Polygon;[587844.17, 587844.44, 587844.11, 587848.65, 587848.99, 587854.44, 587854.27, 587856.6, 587857.13, 587857.48, 587857.89, 587858.53, 587858.58, 587859.18, 587857.28, 587857.81, 587852.46, 587852.52, 587849.74, 587849.68, 587845.34, 587844.17],[6137589.14, 6137589.1, 6137586.51, 6137585.94, 6137588.63, 6137587.94, 6137586.63, 6137586.34, 6137586.42, 6137586.55, 6137586.8, 6137587.21, 6137587.62, 6137592.45, 6137592.69, 6137596.92, 6137597.59, 6137598.09, 6137598.44, 6137597.92, 6137598.47, 6137589.14]",kortopslag,,,,,
37,TL695099,68613,Building (ki),"Polygon;[587775.39, 587775.56, 587777.08, 587778.81, 587779.03, 587782.98, 587781.97, 587783.36, 587779.57, 587770.69, 587772.4, 587775.39],[6137613.52, 6137613.23, 6137612.96, 6137614.01, 6137615.38, 6137617.77, 6137619.43, 6137620.28, 6137626.54, 6137621.15, 6137618.32, 6137613.52]",kortopslag,,,,,
38,TL695099,62319,Building (ki),"Polygon;[587835.54, 587835.65, 587836.13, 587836.98, 587837.1, 587826.7, 587826.59, 587823.79, 587823.72, 587823.01, 587822.44, 587822.43, 587822.52, 587822.88, 587822.82, 587825.99, 587825.31, 587829.81, 587829.33, 587835.18, 587835.54],[6137592.59, 6137593.35, 6137596.57, 6137602.22, 6137602.97, 6137604.55, 6137603.83, 6137604.26, 6137603.74, 6137603.29, 6137602.64, 6137601.73, 6137601.13, 6137600.34, 6137599.9, 6137599.42, 6137594.94, 6137594.25, 6137591.11, 6137590.22, 6137592.59]",kortopslag,,,,,
