,ID_img,timestamp,fix,nSat,hError,alt,altU,h,hU,dgpsAge,checksum,date,typename,subcategory,detail,Measurement,note,energifyn,fjernvarme,geodanmark,kortopslag,samaqua,geometry,label,id
33,45,114633.1,4,12,0.9,,,,,,,08/11/2020,Manhole Cover,Large,,GNSS,,,,1034127801,,14bf0b65-cd6c-4989-bed9-8c0a6592c6bb,"Point;[587805.8277],[6137614.959]",Manhole Cover,80
34,46,114705.1,4,9,1.1,,,,,,,08/11/2020,Tree,,,GNSS,,,,1034115488,23676,,"Point;[587783.2534],[6137606.011]",Tree,102
35,47,114753.85,4,8,1.6,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,,,,1034128073,,,"Point;[587774.4275],[6137600.088]",Downspout Grille,17
36,48,114806.95,4,11,1.2,,,,,,,08/11/2020,Tree Stump,,,GNSS,,,,1034115489,,,"Point;[587772.1256],[6137599.343]",Tree Stump,115
37,49,114824.7,4,10,1.2,,,,,,,08/11/2020,Tree,,,GNSS,,,,1034115490,29198,,"Point;[587764.9236],[6137595.457]",Tree,103
38,50,114855.1,4,10,1.1,,,,,,,08/11/2020,Tree,,,GNSS,Outside,,,1034115513,11595,,"Point;[587754.2279],[6137589.27]",Tree,104
39,51,114918.15,4,8,1.4,,,,,,,08/11/2020,Manhole Cover,Large,,GNSS,,,,,,a81a719b-dd61-48a2-a471-449d54d7cc80,"Point;[587756.9574],[6137583.885]",Manhole Cover,81
40,52,115010.95,4,8,1.3,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,Outside,,,,,,"Point;[587731.4704],[6137576.235]",Downspout Grille,18
41,53,115027.25,5,6,1.4,,,,,,,08/11/2020,Tree,,,GNSS,Outside,,,,,,"Point;[587725.1587],[6137574.529]",Tree,105
42,54,115055.45,4,7,1.4,,,,,,,08/11/2020,Tree,,,GNSS,Outside,,,,,,"Point;[587729.619],[6137566.538]",Tree,106
43,55,115112.8,4,12,0.9,,,,,,,08/11/2020,Downspout Grille,Square,,GNSS,Outside,,,,,,"Point;[587733.9443],[6137569.766]",Downspout Grille,19
44,56,115139.65,4,11,0.8,,,,,,,08/11/2020,Tree Stump,Stump,,GNSS,Outside,,,,,,"Point;[587737.8018],[6137570.764]",Tree Stump,116
